"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","SEX (CODE)","SEX (DISPLAY)","SEX (URL)","Display Value","Numeric","Low","High","Comments"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GHA","Ghana","","FMLE","Female","","99","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GRC","Greece","","FMLE","Female","","87","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GRD","Grenada","","FMLE","Female","","111","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GTM","Guatemala","","FMLE","Female","","119","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GIN","Guinea","","FMLE","Female","","106","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GNB","Guinea-Bissau","","FMLE","Female","","98","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GUY","Guyana","","FMLE","Female","","80","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HTI","Haiti","","FMLE","Female","","87","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HND","Honduras","","FMLE","Female","","131","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","HUN","Hungary","","FMLE","Female","","134","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISL","Iceland","","FMLE","Female","","105","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","IND","India","","FMLE","Female","","72","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","IDN","Indonesia","","FMLE","Female","","109","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","IRN","Iran (Islamic Republic of)","","FMLE","Female","","70","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","IRQ","Iraq","","FMLE","Female","","82","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","IRL","Ireland","","FMLE","Female","","119","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISR","Israel","","FMLE","Female","","101","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ITA","Italy","","FMLE","Female","","91","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","JAM","Jamaica","","FMLE","Female","","120","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","JPN","Japan","","FMLE","Female","","77","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","JOR","Jordan","","FMLE","Female","","89","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","KAZ","Kazakhstan","","FMLE","Female","","123","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","KEN","Kenya","","FMLE","Female","","113","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","KIR","Kiribati","","FMLE","Female","","64","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","KWT","Kuwait","","FMLE","Female","","70","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","KGZ","Kyrgyzstan","","FMLE","Female","","104","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","LAO","Lao People's Democratic Republic","","FMLE","Female","","111","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LVA","Latvia","","FMLE","Female","","108","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","LBN","Lebanon","","FMLE","Female","","113","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","LSO","Lesotho","","FMLE","Female","","59","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","LBR","Liberia","","FMLE","Female","","95","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","LBY","Libya","","FMLE","Female","","80","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LTU","Lithuania","","FMLE","Female","","110","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LUX","Luxembourg","","FMLE","Female","","93","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MDG","Madagascar","","FMLE","Female","","96","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MWI","Malawi","","FMLE","Female","","105","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MYS","Malaysia","","FMLE","Female","","90","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MDV","Maldives","","FMLE","Female","","40","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MLI","Mali","","FMLE","Female","","124","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MLT","Malta","","FMLE","Female","","92","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MHL","Marshall Islands","","FMLE","Female","","129","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MRT","Mauritania","","FMLE","Female","","100","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MUS","Mauritius","","FMLE","Female","","75","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","MEX","Mexico","","FMLE","Female","","75","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","FMLE","Female","","90","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MCO","Monaco","","FMLE","Female","","78","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MNG","Mongolia","","FMLE","Female","","166","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MNE","Montenegro","","FMLE","Female","","92","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","MAR","Morocco","","FMLE","Female","","75","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MOZ","Mozambique","","FMLE","Female","","95","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MMR","Myanmar","","FMLE","Female","","115","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","NAM","Namibia","","FMLE","Female","","50","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NRU","Nauru","","FMLE","Female","","191","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","NPL","Nepal","","FMLE","Female","","119","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","NLD","Netherlands","","FMLE","Female","","120","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NZL","New Zealand","","FMLE","Female","","111","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","NIC","Nicaragua","","FMLE","Female","","101","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","NER","Niger","","FMLE","Female","","89","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","NGA","Nigeria","","FMLE","Female","","99","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NIU","Niue","","FMLE","Female","","80","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","NOR","Norway","","FMLE","Female","","108","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","OMN","Oman","","FMLE","Female","","72","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","PAK","Pakistan","","FMLE","Female","","94","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","PLW","Palau","","FMLE","Female","","105","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PAN","Panama","","FMLE","Female","","98","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","PNG","Papua New Guinea","","FMLE","Female","","107","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PRY","Paraguay","","FMLE","Female","","98","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PER","Peru","","FMLE","Female","","119","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","PHL","Philippines","","FMLE","Female","","75","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","POL","Poland","","FMLE","Female","","121","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","PRT","Portugal","","FMLE","Female","","89","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","QAT","Qatar","","FMLE","Female","","84","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","KOR","Republic of Korea","","FMLE","Female","","77","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MDA","Republic of Moldova","","FMLE","Female","","98","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ROU","Romania","","FMLE","Female","","100","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","RUS","Russian Federation","","FMLE","Female","","89","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","RWA","Rwanda","","FMLE","Female","","115","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","KNA","Saint Kitts and Nevis","","FMLE","Female","","123","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","LCA","Saint Lucia","","FMLE","Female","","84","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","VCT","Saint Vincent and the Grenadines","","FMLE","Female","","100","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","WSM","Samoa","","FMLE","Female","","40","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","SMR","San Marino","","FMLE","Female","","70","","","",""
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","STP","Sao Tome and Principe","","FMLE","Female","","131","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","FMLE","Female","","66","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CA","Cancers, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","SEN","Senegal","","FMLE","Female","","101","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
