"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","SEX (CODE)","SEX (DISPLAY)","SEX (URL)","Display Value","Numeric","Low","High","Comments"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","CYP","Cyprus","","FMLE","Female","","150","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","CZE","Czech Republic","","FMLE","Female","","203","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","PRK","Democratic People's Republic of Korea","","FMLE","Female","","262","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","COD","Democratic Republic of the Congo","","FMLE","Female","","492","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","DNK","Denmark","","FMLE","Female","","107","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","DJI","Djibouti","","FMLE","Female","","453","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","DMA","Dominica","","FMLE","Female","","301","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","DOM","Dominican Republic","","FMLE","Female","","329","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","ECU","Ecuador","","FMLE","Female","","143","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","EGY","Egypt","","FMLE","Female","","384","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","SLV","El Salvador","","FMLE","Female","","204","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GNQ","Equatorial Guinea","","FMLE","Female","","492","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","ERI","Eritrea","","FMLE","Female","","363","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","EST","Estonia","","FMLE","Female","","233","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","ETH","Ethiopia","","FMLE","Female","","530","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","FJI","Fiji","","FMLE","Female","","328","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","FIN","Finland","","FMLE","Female","","106","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","FRA","France","","FMLE","Female","","69","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GAB","Gabon","","FMLE","Female","","343","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GMB","Gambia","","FMLE","Female","","433","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GEO","Georgia","","FMLE","Female","","376","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","DEU","Germany","","FMLE","Female","","134","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GHA","Ghana","","FMLE","Female","","344","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GRC","Greece","","FMLE","Female","","158","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GRD","Grenada","","FMLE","Female","","253","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GTM","Guatemala","","FMLE","Female","","190","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GIN","Guinea","","FMLE","Female","","495","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GNB","Guinea-Bissau","","FMLE","Female","","523","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","GUY","Guyana","","FMLE","Female","","428","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HTI","Haiti","","FMLE","Female","","394","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HND","Honduras","","FMLE","Female","","342","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","HUN","Hungary","","FMLE","Female","","241","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISL","Iceland","","FMLE","Female","","86","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","IND","India","","FMLE","Female","","283","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","IDN","Indonesia","","FMLE","Female","","300","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","IRN","Iran (Islamic Republic of)","","FMLE","Female","","348","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","IRQ","Iraq","","FMLE","Female","","376","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","IRL","Ireland","","FMLE","Female","","104","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISR","Israel","","FMLE","Female","","94","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ITA","Italy","","FMLE","Female","","102","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","JAM","Jamaica","","FMLE","Female","","249","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","JPN","Japan","","FMLE","Female","","65","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","JOR","Jordan","","FMLE","Female","","380","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","KAZ","Kazakhstan","","FMLE","Female","","546","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","KEN","Kenya","","FMLE","Female","","326","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","KIR","Kiribati","","FMLE","Female","","224","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","KWT","Kuwait","","FMLE","Female","","263","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","KGZ","Kyrgyzstan","","FMLE","Female","","516","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","LAO","Lao People's Democratic Republic","","FMLE","Female","","393","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LVA","Latvia","","FMLE","Female","","295","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","LBN","Lebanon","","FMLE","Female","","263","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","LSO","Lesotho","","FMLE","Female","","393","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","LBR","Liberia","","FMLE","Female","","454","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","LBY","Libya","","FMLE","Female","","330","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LTU","Lithuania","","FMLE","Female","","264","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LUX","Luxembourg","","FMLE","Female","","116","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MDG","Madagascar","","FMLE","Female","","384","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MWI","Malawi","","FMLE","Female","","500","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MYS","Malaysia","","FMLE","Female","","236","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MDV","Maldives","","FMLE","Female","","333","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MLI","Mali","","FMLE","Female","","393","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MLT","Malta","","FMLE","Female","","148","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MHL","Marshall Islands","","FMLE","Female","","831","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MRT","Mauritania","","FMLE","Female","","437","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MUS","Mauritius","","FMLE","Female","","345","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AMR","Americas","","MEX","Mexico","","FMLE","Female","","217","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","FMLE","Female","","363","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MCO","Monaco","","FMLE","Female","","76","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MNG","Mongolia","","FMLE","Female","","304","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MNE","Montenegro","","FMLE","Female","","379","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","MAR","Morocco","","FMLE","Female","","319","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MOZ","Mozambique","","FMLE","Female","","478","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MMR","Myanmar","","FMLE","Female","","327","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","AFR","Africa","","NAM","Namibia","","FMLE","Female","","361","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NRU","Nauru","","FMLE","Female","","473","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","NPL","Nepal","","FMLE","Female","","301","","","","
Country data not available.  Estimate based on a combination of country life tables, cause of death models, regional cause of death patterns, and WHO and UNAIDS program estimates for some major causes (not including chronic diseases).
"
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","EUR","Europe","","NLD","Netherlands","","FMLE","Female","","93","","","",""
"NCD_CARDIO","Cardiovascular diseases and diabetes, deaths per 100,000 (age-standardized estimate)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=36","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NZL","New Zealand","","FMLE","Female","","106","","","",""
